,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,423287
0,5.69,0.0,21.9,0.05890589,5.11,7,137,13,10,423288
0,3.85,0.0,11.54,0.0,3.85,1,26,0,2,423289
0,20.69,0.0,48.28,0.15096,20.69,6,29,3,5,423290
0,8.21,0.0,29.29,0.036332,7.86,11,140,14,16,423291
0,8.97,3.57,23.37,0.056376,8.15,15,184,19,9,423294
0,3.57,0.0,22.34,0.007315,3.19,3,94,7,11,30079
0,0.0,0.0,20.83,0.0,0.0,0,24,2,3,423297
0,4.48,0.0,10.45,0.00163,4.48,3,67,1,3,423299
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,423301
0,3.66,0.0,22.35,0.02256,3.53,6,170,18,14,423303
0,5.88,11.76,21.57,0.0127,7.84,4,51,2,5,161160
0,5.08,0.0,24.52,0.019095,5.07,37,730,68,74,423305
0,8.97,0.0,29.92,0.08614005,8.27,21,254,34,21,423306
0,16.1,2.86,26.61,0.02268,14.68,48,327,19,20,161163
0,4.59,0.0,27.73,0.0,4.55,10,220,22,29,423308
0,5.88,0.0,35.29,0.00119,5.88,2,34,7,3,423309
0,7.43,0.0,24.75,0.042385,7.43,15,202,15,20,423310
0,12.2,2.0,26.09,0.03137,10.72,37,345,27,26,161159
0,0.0,0.0,11.11,0.0,0.0,0,27,1,2,423314
0,2.08,0.0,12.5,0.0,2.08,1,48,1,4,423323
0,7.14,0.0,21.43,0.0,7.14,1,14,1,1,423325
0,12.86,11.0,26.16,0.173866,12.67,123,971,81,50,161182
0,5.39,0.0,30.41,0.03021,5.26,9,171,19,24,423330
0,9.59,0.0,26.44,0.03828,8.05,7,87,8,8,423331
0,6.8,0.0,34.95,0.0,6.8,7,103,13,16,423339
0,19.35,0.0,32.26,0.0,19.35,6,31,2,2,423342
0,17.17,5.88,31.03,0.020914,15.52,18,116,8,10,423344
0,18.83,8.57,39.15,0.27377907,16.93,32,189,18,24,423350
0,11.76,0.0,18.52,0.02937,4.94,4,81,3,8,30136
0,8.57,2.38,29.87,0.021612,5.19,4,77,10,9,30137
0,13.5,8.94,32.17,0.5616232,12.52,72,575,59,54,423354
0,0.0,0.0,4.65,0.0,0.0,0,43,0,2,423355
0,3.03,4.17,22.44,0.085368,3.21,5,156,9,21,423356
0,1.49,0.0,11.76,0.0099896,1.47,1,68,5,2,423362
0,9.38,0.0,30.0,0.00414,8.57,6,70,5,10,423364
0,8.59,4.58,26.35,0.3040171,7.21,32,444,41,44,423365
0,0.0,0.0,11.11,0.0,0.0,0,27,1,2,423367
0,7.69,0.0,17.31,0.01332,7.69,4,52,3,2,423368
0,3.03,0.0,6.06,0.0,3.03,1,33,0,1,423372
0,4.25,4.42,23.71,0.150346,4.27,47,1101,108,106,30157
0,0.0,0.0,4.55,0.0,0.0,0,88,2,2,423378
0,4.88,0.0,13.33,0.0036,4.44,2,45,2,2,161235
0,6.15,1.83,17.11,0.04055175,4.61,14,304,14,24,30162
0,20.0,0.0,30.0,0.0,20.0,2,10,1,0,423382
0,6.1,0.0,19.51,0.0,6.1,5,82,6,5,423384
0,0.0,0.0,8.33,0.0,0.0,0,12,1,0,423387
0,12.37,0.0,35.92,0.010578,11.65,12,103,12,13,423388
0,13.64,0.0,25.0,0.00056,12.5,6,48,1,5,423391
0,0.0,0.0,3.45,0.0,0.0,0,29,0,1,423393
0,0.0,0.0,5.56,0.0,0.0,0,18,0,1,423394
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,423395
0,8.57,0.0,11.43,0.0,8.57,3,35,1,0,423398
0,9.43,14.29,35.0,0.035862,10.0,6,60,6,9,423402
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,423404
0,11.87,11.43,30.31,0.071601,11.81,30,254,22,25,423405
0,0.0,0.0,11.43,0.00163,0.0,0,35,0,4,423407
0,11.43,10.37,31.31,0.53289675,11.15,68,610,53,70,423411
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,423414
0,0.0,0.0,12.5,0.0,0.0,0,8,0,1,423415
0,6.93,0.0,16.83,0.01206,6.93,7,101,3,7,30202
0,0.0,0.0,5.88,0.0,0.0,0,17,0,1,423418
0,15.25,6.67,22.56,0.0235365,14.29,19,133,5,6,423420
0,25.0,4.76,40.0,0.2323666,10.83,13,120,18,17,161278
0,0.0,0.0,3.85,0.0,0.0,0,26,0,1,423424
0,0.0,0.0,2.63,0.0,0.0,0,38,1,0,423437
0,5.61,0.0,12.15,0.0141377,5.61,6,107,3,4,423438
0,2.44,0.0,4.88,0.0,2.44,1,41,0,1,423439
0,7.81,0.0,23.28,0.071088,6.89,21,305,23,27,423440
0,4.41,0.0,20.98,0.0024,4.26,13,305,29,22,423444
0,17.14,0.0,40.0,0.0,17.14,6,35,3,5,423448
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,423449
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,423452
0,10.14,10.96,25.36,0.230335,10.36,87,840,78,48,161321
0,13.73,0.0,34.62,0.01138,13.46,7,52,5,6,161337
0,5.62,2.17,27.17,0.29038465,5.37,34,633,74,64,161339
0,8.64,9.52,22.46,0.0739348,8.77,25,285,20,19,423487
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,423491
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,423492
0,3.47,0.0,21.5,0.00085,3.41,10,293,20,33,161351
0,0.0,0.0,0.0,0.0,0.0,0,72,0,0,423497
0,12.33,0.0,32.93,0.011904,10.98,9,82,12,6,423499
0,5.69,7.78,28.66,1.7740187,6.61,89,1347,140,157,423500
0,10.19,0.0,21.36,0.01326,9.55,21,220,13,13,423501
0,3.77,4.17,19.23,0.015745,3.85,5,130,13,7,161355
0,8.43,8.51,24.44,0.19810365,8.44,38,450,39,33,423504
0,10.0,0.0,20.0,0.0,10.0,1,10,0,1,423512
0,8.59,0.0,33.81,0.021214,7.91,11,139,17,19,423518
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,423519
0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,292447
0,0.0,0.0,20.0,0.00075,0.0,0,10,1,1,292449
0,10.53,0.0,25.71,0.0070848,8.57,6,70,5,7,423522
0,17.19,0.0,36.92,0.01165065,16.92,11,65,4,9,423526
0,3.77,0.0,31.58,0.0,3.51,2,57,8,8,423532
0,4.52,0.0,24.42,0.0305225,4.42,17,385,41,36,423535
0,9.92,0.0,25.95,0.02686725,9.92,13,131,13,8,423540
0,5.96,50.0,24.89,0.02478,6.33,15,237,23,21,423541
0,8.03,9.52,24.01,0.2849,8.47,30,354,28,27,161397
0,4.78,3.85,24.41,0.113705,4.71,16,340,29,38,423543
0,5.0,0.0,5.0,0.0,5.0,1,20,0,0,423544
0,7.49,2.83,23.32,0.18426405,6.17,23,373,34,30,423546
0,0.74,0.0,9.35,0.0,0.72,1,139,4,8,161406
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,423553
0,12.21,4.55,28.38,0.15646575,11.44,50,437,41,33,423554
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,423555
0,5.93,0.0,24.86,0.002805,5.71,20,350,26,41,161412
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,423556
0,6.25,0.0,12.5,0.005675,6.25,1,16,1,0,423561
0,4.59,0.0,24.2,0.00876,4.08,14,343,36,33,423562
0,5.26,0.0,15.72,0.00192,5.03,8,159,11,6,423565
0,2.0,0.0,10.0,0.0,2.0,1,50,1,3,423566
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,423567
0,0.0,0.0,9.09,0.0,0.0,0,11,0,1,423568
0,0.0,0.0,3.03,0.0,0.0,0,33,1,0,292496
0,5.08,0.0,18.92,0.0578607,4.05,6,148,7,15,423570
0,2.7,0.0,4.05,0.0,2.7,2,74,0,1,423582
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,423604
0,5.42,0.0,18.01,0.00119,5.21,11,211,12,15,423605
0,5.32,0.0,21.16,0.0,5.29,10,189,17,13,423609
0,13.16,14.29,30.77,0.028524,13.46,7,52,4,5,423612
0,5.41,0.0,13.16,0.0,5.26,2,38,0,3,30411
0,7.28,9.79,28.14,0.397389,7.79,75,963,91,105,161485
0,15.96,33.33,38.14,0.052416,19.49,23,118,13,9,423631
0,15.42,3.9,25.76,0.0478836,12.73,42,330,20,23,161492
0,0.0,0.0,25.0,0.005675,0.0,0,12,2,1,423639
0,12.5,1.45,26.05,0.0816312,10.36,37,357,26,30,423640
0,12.5,0.0,18.75,0.0,12.5,2,16,0,1,423643
0,10.31,16.67,33.91,0.099359,11.3,13,115,18,8,30430
0,15.17,15.34,28.31,3.962352,15.32,295,1925,151,99,30435
0,9.09,11.76,26.23,0.0911112,9.84,18,183,15,15,161514
0,0.0,0.0,4.0,0.0,0.0,0,25,1,0,423660
0,5.94,0.0,28.69,0.01717,5.49,13,237,20,35,161518
0,5.56,0.0,16.67,0.0,5.56,1,18,1,1,423663
0,5.14,0.0,24.93,0.00487,4.99,17,341,37,31,161520
0,11.11,0.0,18.52,0.0,11.11,3,27,1,1,423670
0,4.84,0.0,21.47,0.0351984,4.81,15,312,20,32,423675
0,7.14,0.0,28.32,0.0,7.08,8,113,13,11,423676
0,6.83,0.0,24.89,0.015415,6.79,63,928,95,73,423677
0,10.81,3.57,23.62,0.02101,10.3,41,398,33,20,161534
0,4.37,4.06,21.61,1.1289409,4.24,49,1157,103,98,423678
0,2.49,3.23,24.4,0.5539318,2.87,12,418,35,55,30464
0,2.8,0.0,15.51,0.010486,2.14,4,187,9,16,30467
0,0.0,0.0,7.55,0.0,0.0,0,53,1,3,423685
0,6.98,5.96,23.72,0.241719,6.6,27,409,37,33,30469
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,423688
0,0.0,0.0,16.67,0.0,0.0,0,42,6,1,423691
0,2.88,4.55,12.84,0.02279,3.38,5,148,6,8,30476
0,6.67,6.52,15.79,0.0606,6.58,5,76,5,2,423701
0,4.33,0.0,16.98,0.014038,4.15,11,265,14,20,161559
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,423707
0,2.94,0.0,2.94,0.0,2.94,1,34,0,0,423717
0,8.33,0.0,25.0,0.0,8.33,1,12,0,2,423719
0,0.0,0.0,12.5,0.0,0.0,0,8,0,1,423720
0,0.0,0.0,33.33,0.0,0.0,0,6,1,1,423721
0,0.0,0.0,5.71,0.0,0.0,0,35,2,0,423728
0,6.59,0.0,32.08,0.01069,5.66,6,106,19,9,161586
0,4.71,0.0,25.29,0.000225,4.6,4,87,6,12,370787
0,0.0,0.0,2.22,0.00161,0.0,0,45,0,1,423732
0,4.96,0.0,22.65,0.010035,4.83,19,393,38,32,161590
0,22.5,0.0,34.62,0.014828,17.31,9,52,4,5,423737
0,3.57,0.0,23.19,0.00432,2.9,2,69,6,8,423740
0,5.6,7.52,25.49,0.479842,6.07,89,1467,141,144,161597
0,6.07,0.0,20.09,0.00612,6.07,13,214,17,13,423741
0,0.0,0.0,26.67,0.00989775,0.0,0,45,6,6,423742
0,8.11,16.67,33.75,0.01848,8.75,7,80,13,7,423748
0,2.0,6.67,16.92,0.017976,3.08,2,65,7,2,423753
0,10.38,16.33,32.26,0.0627,12.26,19,155,15,16,161610
0,8.85,6.71,24.51,0.4751221,8.37,56,669,56,52,423756
0,14.52,13.21,29.94,0.15102065,14.12,25,177,16,12,423757
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,423758
0,0.0,0.0,18.18,0.0,0.0,0,22,1,3,423759
0,0.0,0.0,4.0,0.0,0.0,0,50,1,1,423760
0,13.04,0.0,21.74,0.0,13.04,3,23,1,1,423762
0,0.0,0.0,7.14,0.00027,0.0,0,14,0,1,161622
0,1.67,5.0,32.5,0.017307,2.5,2,80,9,15,30550
0,5.83,0.0,24.24,0.0342078,5.3,14,264,19,31,161624
0,10.98,0.0,42.68,0.11560691,10.98,9,82,18,8,423771
0,4.88,0.0,17.07,0.0,4.88,2,41,0,5,423772
0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,423775
0,12.41,6.9,22.99,0.024399,11.49,20,174,8,12,30568
0,2.94,0.0,5.88,0.0,2.94,1,34,1,0,423784
0,7.84,0.0,19.61,0.0,7.84,8,102,7,5,423788
0,9.8,7.02,23.67,0.065089,9.42,39,414,36,23,161646
0,6.52,9.68,23.59,0.08875725,6.66,46,691,54,63,161647
0,4.84,9.09,20.74,0.02172,5.19,7,135,12,9,423795
0,11.33,11.48,27.96,0.1391746,11.37,24,211,16,19,423796
0,12.45,7.32,30.16,0.187851,11.11,35,315,30,30,161651
0,5.49,0.0,29.67,0.01454772,5.49,5,91,7,15,423799
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,423800
0,11.48,6.97,28.09,0.3174556,8.72,41,470,44,47,30586
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,423802
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,423803
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,423807
0,5.56,0.0,11.11,0.0,5.56,1,18,1,0,423808
0,4.85,0.0,17.02,0.00221,4.26,8,188,7,17,161665
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,423813
0,0.0,0.0,0.0,0.0,0.0,0,30,0,0,423815
0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,423816
0,0.0,0.0,5.88,0.0,0.0,0,17,1,0,423817
0,10.27,11.11,30.97,0.028538,10.32,16,155,14,18,423819
0,3.33,0.0,10.0,0.00161,3.33,1,30,1,1,423820
0,0.0,0.0,6.9,0.00163,0.0,0,29,0,2,423821
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,423822
0,1.64,0.0,18.03,0.003255,1.64,1,61,1,9,423823
0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,161678
0,3.36,0.0,25.32,0.0355626,3.21,10,312,24,45,423825
0,0.0,0.0,7.69,0.0,0.0,0,26,1,1,423829
0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,423830
0,9.59,0.0,17.53,0.0408488,7.22,14,194,10,10,423833
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,423834
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,423835
0,13.64,0.0,13.64,0.001625,13.64,3,22,0,0,423836
0,0.0,0.0,1.61,0.0,0.0,0,62,0,1,423837
0,0.0,0.0,0.0,0.0,0.0,0,53,0,0,423838
0,0.0,0.0,7.69,0.0,0.0,0,26,1,1,161694
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,423840
0,2.01,0.0,7.38,0.006665,2.01,3,149,2,6,423842
0,0.0,0.0,8.33,0.0,0.0,0,24,0,2,423843
0,5.26,0.0,20.0,0.00407,5.0,2,40,2,4,423844
0,0.0,0.0,22.22,0.0,0.0,0,18,2,2,423853
0,0.0,0.0,27.27,0.0,0.0,0,11,1,2,423855
0,18.29,0.0,32.58,0.003072,16.85,15,89,4,10,423856
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,423858
0,7.79,0.0,22.08,0.0,7.79,6,77,7,4,423859
0,6.93,0.0,21.36,0.002688,6.8,7,103,8,7,423861
0,9.09,4.55,46.25,0.15267979,8.7,22,253,53,42,423862
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,423866
0,0.0,0.0,17.5,0.0025488,0.0,0,80,4,10,161725
0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,423870
0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,423871
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,423872
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,423873
0,7.83,0.0,28.38,0.008645,7.66,17,222,21,25,161727
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,423875
0,19.15,0.0,26.0,0.0135,18.0,9,50,1,3,423869
0,4.48,0.0,17.39,0.003375,4.35,3,69,2,7,423877
0,5.26,0.0,21.05,0.000425,5.26,1,19,2,1,161729
0,0.0,0.0,1.94,0.00163,0.0,0,103,0,2,423879
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,161732
0,3.19,0.0,15.0,0.00108,3.0,3,100,5,7,161728
0,0.0,5.56,17.31,0.033735,1.92,1,52,5,3,423887
0,11.92,9.3,27.4,0.200399,10.68,39,365,36,25,161744
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,423888
0,11.11,0.0,38.89,0.0,11.11,2,18,3,2,423891
0,5.13,0.0,10.0,0.0018,5.0,2,40,1,1,423892
0,3.19,0.0,19.53,0.031476,3.06,13,425,25,45,423893
0,6.13,5.78,25.27,0.15454,6.01,39,649,53,72,161748
0,8.33,6.45,29.45,0.037615,7.98,13,163,20,15,161751
0,0.53,0.0,2.67,0.0,0.53,2,374,4,4,423898
0,0.0,0.0,14.29,0.0,0.0,0,14,1,1,423903
0,5.56,0.0,11.11,0.0,5.56,1,18,0,1,423904
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,423908
0,8.08,7.59,23.52,0.0666186,7.99,35,438,25,43,30695
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,423912
0,5.0,0.0,18.18,0.0,4.55,2,44,2,4,423916
0,5.96,0.0,22.22,0.00276,5.78,13,225,15,22,423918
0,7.5,0.0,27.16,0.0,7.41,6,81,6,10,423920
0,5.13,14.29,32.61,0.00948,6.52,3,46,5,7,423921
0,6.45,0.0,33.85,0.00825,6.15,4,65,7,11,423922
0,9.52,0.0,14.29,0.0,9.52,2,21,1,0,423924
0,12.32,12.0,25.96,0.13633,12.31,128,1040,89,53,161781
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,423925
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,423929
0,5.97,14.56,26.66,1.59905795,10.02,133,1328,116,105,423930
0,10.0,0.0,25.56,0.005475,10.0,9,90,6,8,423933
0,0.0,0.0,14.29,0.005475,0.0,0,21,2,1,423934
0,8.11,0.0,20.78,0.00776,7.79,6,77,5,5,161791
0,2.27,0.0,22.92,0.01046,2.08,1,48,5,5,161792
0,4.55,0.0,45.45,0.0,4.55,1,22,6,3,423935
0,7.05,2.27,26.94,0.1386666,6.27,17,271,28,28,423940
0,0.0,0.0,14.29,0.0,0.0,0,7,0,1,423948
0,8.33,0.0,7.69,0.0,7.69,1,13,0,0,423950
0,4.91,0.0,24.35,0.0093,4.78,11,230,25,20,161809
0,1.1,0.0,3.19,0.0,1.06,1,94,0,2,423958
0,4.76,0.0,7.14,0.0,4.76,2,42,1,0,423960
0,15.0,0.0,25.19,0.017545,13.74,18,131,9,6,423964
0,3.64,0.0,13.56,0.001275,3.39,2,59,1,5,161824
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,423973
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,423975
0,3.7,0.0,15.56,0.0,3.33,3,90,5,6,30760
0,9.76,0.0,30.95,0.0,9.52,4,42,4,5,423977
0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,161838
0,2.21,0.0,11.76,0.003255,2.21,3,136,5,8,423983
0,4.76,0.0,23.81,0.0135,4.76,2,42,2,6,423982
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,423986
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,423987
0,0.0,0.0,10.34,0.000285,0.0,0,29,0,3,161843
0,9.14,8.82,29.31,0.10518415,9.11,37,406,44,38,423993
0,7.32,0.0,21.43,0.000555,7.14,3,42,3,3,423997
0,12.78,13.16,31.1,0.1998298,12.92,27,209,16,22,424001
0,13.49,3.9,27.09,0.147567,9.85,20,203,17,18,424009
0,3.9,0.0,9.09,0.0,3.9,3,77,1,3,424010
0,6.56,0.0,25.55,0.016705,5.84,16,274,21,33,30798
0,8.0,0.0,12.0,0.0,8.0,2,25,0,1,424018
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,424020
0,13.59,13.02,28.65,3.4056445,13.34,231,1731,143,122,161878
0,0.0,0.0,12.2,0.0054,0.0,0,41,2,3,424023
0,0.0,0.0,12.9,0.00324,0.0,0,31,1,3,424024
0,6.84,0.0,16.9,0.00569,5.63,8,142,3,13,30812
0,0.0,0.0,18.18,0.0,0.0,0,11,2,0,424038
0,14.22,9.41,23.79,0.6207761,12.25,86,702,48,33,161895
0,4.84,0.0,22.58,0.017602,4.4,15,341,22,40,30831
0,5.0,100.0,14.29,0.008832,9.52,2,21,0,1,424049
0,11.94,0.0,25.71,0.003795,11.43,16,140,11,9,424050
0,4.12,0.0,23.71,0.0,4.12,4,97,11,8,424052
0,11.25,7.14,22.95,0.064945,9.84,12,122,10,6,424053
0,1.66,0.0,13.79,0.003984,1.57,5,319,19,20,30838
0,0.0,0.0,16.13,0.0,0.0,0,31,3,2,424055
0,11.85,16.67,28.3,0.032355,12.58,20,159,11,14,161912
0,0.93,0.0,16.36,0.00226,0.91,1,110,7,10,30852
0,0.0,0.0,3.33,0.0,0.0,0,30,0,1,424069
0,1.11,0.0,14.13,0.00245,1.09,1,92,5,7,161926
0,7.14,0.0,28.57,0.007125,7.14,4,56,6,6,424073
0,10.47,10.26,26.11,0.1920768,10.34,21,203,14,18,424075
0,0.0,0.0,18.18,0.0,0.0,0,11,0,2,424077
0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,424080
0,6.83,13.94,28.65,0.8638038,9.85,143,1452,141,132,424089
0,13.65,15.15,33.6,0.1212864,13.91,53,381,36,39,424090
0,3.65,0.0,26.28,0.0,3.65,5,137,11,20,424091
0,6.45,0.0,12.9,0.0,6.45,2,31,1,1,424093
0,6.63,0.0,32.85,0.0888329,5.8,12,207,32,24,424096
0,4.35,0.0,8.7,0.0,4.35,1,23,0,1,424097
0,16.18,0.0,26.67,0.011904,14.67,11,75,5,4,424098
0,5.8,12.5,23.38,0.00864,6.49,5,77,5,8,424099
0,11.76,0.0,51.28,0.028235,10.26,4,39,6,10,424100
0,0.0,0.0,0.0,0.00161,0.0,0,18,0,0,424103
0,6.36,5.17,23.51,0.8523354,6.08,60,987,79,93,161961
0,7.87,6.67,26.89,0.038242,7.56,9,119,14,9,424106
0,0.0,0.0,10.71,0.00076,0.0,0,28,2,1,161963
0,10.34,1.92,37.76,0.22396175,9.32,40,429,65,57,424108
0,0.0,0.0,11.76,0.0,0.0,0,17,1,1,424113
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,424114
0,0.0,0.0,9.68,0.001125,0.0,0,31,2,1,424116
0,0.0,0.0,13.33,0.0,0.0,0,15,0,2,424117
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,424118
0,0.0,0.0,5.26,0.0,0.0,0,19,0,1,161975
0,0.0,0.0,9.09,0.0,0.0,0,11,0,1,424119
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,424125
0,5.88,0.0,29.17,0.008844,4.17,2,48,8,4,424128
0,5.71,6.38,29.46,0.3666216,6.2,8,129,17,13,424132
0,10.9,12.2,26.61,0.07632,11.06,74,669,58,46,161989
0,9.54,4.9,38.49,0.64355785,8.66,187,2159,306,338,161990
0,2.73,0.0,23.64,0.009378,2.73,3,110,11,12,424135
0,7.84,0.0,27.45,0.0,7.84,4,51,6,4,424137
0,3.27,0.0,20.92,0.00549,3.26,12,368,27,38,30929
0,0.0,0.0,9.43,0.0,0.0,0,53,2,3,424150
0,6.14,0.0,21.13,0.0174,5.99,17,284,23,20,424153
0,3.85,0.0,28.85,0.00948125,3.85,4,104,8,18,424154
0,3.7,7.83,29.59,0.1134924,6.51,11,169,20,19,424158
0,5.26,0.0,10.53,0.0,5.26,1,19,0,1,424159
0,2.83,0.0,19.81,0.0,2.83,3,106,4,14,424161
0,10.65,9.76,25.0,0.0833733,10.53,32,304,26,18,424170
0,12.5,15.19,36.3,0.2028498,14.07,19,135,16,14,424173
0,16.28,0.0,34.78,0.003696,15.22,7,46,6,3,424178
0,6.92,0.0,22.56,0.00228,6.77,9,133,9,12,424190
0,5.98,0.0,25.87,0.06608207,5.68,18,317,32,32,424193
0,1.75,0.0,19.33,0.0,1.68,2,119,15,6,162052
0,12.58,11.76,28.42,0.2238504,12.23,34,278,27,18,30993
0,4.62,0.0,20.2,0.00051,4.55,9,198,11,20,162068
0,15.22,0.0,25.53,0.0,14.89,7,47,3,2,424221
0,2.99,0.0,23.57,0.011315,2.86,4,140,14,15,424223
0,7.55,0.0,39.66,0.01548,6.9,4,58,7,12,424225
0,8.33,0.0,20.83,0.00167,8.33,4,48,2,4,424226
0,0.0,0.0,5.26,0.0,0.0,0,19,0,1,424233
0,6.98,0.0,15.09,0.000525,5.66,3,53,2,3,162092
0,11.24,11.76,26.24,0.1167486,11.33,57,503,43,32,162094
0,13.04,0.0,25.93,0.0,11.11,3,27,1,3,424240
0,5.0,0.0,25.0,0.00555,5.0,1,20,2,2,424248
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,424253
0,8.48,3.85,23.82,0.041774,8.28,49,592,52,40,31045
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,424265
0,3.86,5.02,25.47,0.603897,4.27,34,797,79,90,424266
0,12.61,10.71,28.89,0.226566,11.81,47,398,39,29,31056
0,14.29,0.0,28.57,0.0,14.29,1,7,1,0,424273
0,6.82,2.56,19.28,0.026525,4.82,4,83,5,7,31059
0,11.59,0.0,28.07,0.03420765,10.35,38,367,36,29,424276
0,10.19,0.0,28.23,0.025117,8.87,11,124,10,14,162139
0,5.74,6.67,23.81,0.021468,5.75,57,991,85,94,162141
0,3.77,6.25,26.09,0.0216,4.35,3,69,5,10,424291
0,2.7,0.0,30.0,0.05059365,2.0,1,50,5,9,424293
0,3.51,0.0,15.65,0.0,3.48,4,115,8,6,424296
0,13.17,14.94,28.83,0.16579625,13.33,135,1013,99,58,424297
0,6.94,0.0,21.59,0.015335,5.68,5,88,9,5,162155
0,4.55,0.0,13.64,0.0,4.55,8,176,12,4,424303
0,4.76,0.0,27.08,0.110124,3.65,7,192,21,24,162160
0,16.67,8.33,25.0,0.061296,14.17,17,120,5,8,424305
0,7.54,5.88,21.33,0.0155136,7.34,21,286,16,24,424307
0,13.64,0.0,22.58,0.000735,9.68,3,31,2,2,162165
0,1.25,0.0,17.28,0.0,1.23,1,81,5,8,162168
0,10.34,0.0,10.34,0.0,10.34,3,29,0,0,424314
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,424315
0,0.0,0.0,3.7,0.0,0.0,0,27,0,1,424316
0,15.02,10.17,27.44,0.28841225,14.72,140,951,65,56,162176
0,17.95,0.0,35.9,0.0,17.95,7,39,1,6,424325
0,13.04,0.0,47.62,0.069275,9.52,6,63,14,10,162182
0,0.0,0.0,3.03,0.0,0.0,0,33,0,1,424327
0,0.0,0.0,16.67,0.0,0.0,0,12,1,1,162185
0,8.44,7.76,25.93,0.121642,8.15,22,270,22,26,31113
0,8.37,4.76,23.9,0.023375,8.09,22,272,25,18,162188
0,2.25,0.0,9.5,0.01332,2.23,4,179,5,8,424334
0,9.04,6.12,25.46,0.05749,8.66,33,381,27,37,162191
0,10.4,7.87,24.87,0.18165725,9.97,75,752,61,51,162192
0,10.68,0.0,29.17,0.0126,9.17,11,120,12,12,162193
0,4.32,0.0,19.18,0.00336,4.11,6,146,9,13,424336
0,3.23,8.33,24.05,0.02944,6.33,5,79,7,7,162203
0,3.57,7.14,16.67,0.011325,4.76,2,42,3,2,162204
0,3.06,0.0,16.5,0.00156,2.91,3,103,6,8,162208
0,0.82,0.0,15.57,0.0,0.82,2,244,15,21,424355
0,2.33,0.0,21.54,0.0,2.31,3,130,15,10,424358
0,15.29,3.57,31.95,0.1688088,11.2,27,241,24,26,424359
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,424360
0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,424361
